ID,target,path
8b7a49a085e6e092.jpg,16,./data/train/
c44dd5fb74c16964.jpg,3,./data/train/
8595a16cf5971251.jpg,4,./data/train/
cd0f485de1be0538.jpg,1,./data/train/
90bed2b1fe15453b.jpg,15,./data/augmented/
5d53d389933f4429.jpg,1,./data/augmented/
fd344db80a9a9708.jpg,2,./data/augmented/
3555c7c9d966077e.jpg,11,./data/augmented/
9dcba71716f48706.jpg,10,./data/train/
5eb8d197d228609e.jpg,16,./data/train/
d5519b4b4b4b23f8.jpg,10,./data/train/
68465df7e54034e7.jpg,14,./data/augmented/
85bf897665f00361.jpg,4,./data/augmented/
9ee008d242d65e2b.jpg,16,./data/augmented/
2b48c5df850c656b.jpg,12,./data/train/
a0d422140ba03bcb.jpg,8,./data/train/
11d2eeafa3170c62.jpg,13,./data/train/
3894573a98e02cc8.jpg,0,./data/train/
7b49170a9fd282ea.jpg,8,./data/augmented/
64b7b327bee5ff46.jpg,10,./data/augmented/
3deed21958961f2a.jpg,10,./data/train/
4fd4d1f693c164e6.jpg,16,./data/train/
0925f9ef30720e52.jpg,1,./data/augmented/
91f89a9a3238fc94.jpg,14,./data/augmented/
961614f0ef702ce9.jpg,10,./data/augmented/
4bdec47234b71ffb.jpg,14,./data/augmented/
f3288f19fb0f2b75.jpg,14,./data/augmented/
e8e698529229a72a.jpg,10,./data/train/
594863cf7ecceab8.jpg,13,./data/train/
8a98695fe6bd158c.jpg,13,./data/train/
fea6ad156a141a37.jpg,8,./data/train/
d6e84bf25de1298a.jpg,16,./data/augmented/
ecbc01d97196b70a.jpg,0,./data/augmented/
b7423812e6c1bc67.jpg,3,./data/train/
62c1c6a75593ec52.jpg,2,./data/train/
3ed8af50dbed1d8a.jpg,12,./data/train/
ba95708686a33f50.jpg,2,./data/train/
300c5be1070fd0ca.jpg,0,./data/train/
4c9d1b5a97095be3.jpg,3,./data/train/
686ac0f84cef81a3.jpg,15,./data/augmented/
508391fc78dd9420.jpg,7,./data/train/
6d6ffab07161b8be.jpg,11,./data/train/
01c0b97e1492b220.jpg,15,./data/train/
3f661802e1c3f4ad.jpg,9,./data/train/
fcc6d937960351e3.jpg,11,./data/train/
1cdeefc0cbab4c31.jpg,9,./data/augmented/
39aac55dba3a8184.jpg,12,./data/train/
317d0100d8d875cd.jpg,10,./data/train/
cc26b4fc96adaa29.jpg,14,./data/train/
14e71e8bec67f1a3.jpg,8,./data/augmented/
ada70daa72066d50.jpg,13,./data/train/
89d9f15b59eab688.jpg,4,./data/augmented/
ae7a90e7eec6afa2.jpg,9,./data/train/
2a3790ab1adfe1f4.jpg,3,./data/train/
8b9b54fe138f9290.jpg,16,./data/train/
b0579fc08290eb15.jpg,13,./data/train/
cefa1db5be4030ee.jpg,0,./data/train/
7acf0f2c4533e428.jpg,13,./data/augmented/
3697795011b535c6.jpg,2,./data/train/
ab9694a5b31f6f83.jpg,12,./data/augmented/
93e7beb687d63a62.jpg,11,./data/augmented/
a9bcbd65802de40b.jpg,12,./data/train/
7e9e5fed6c7748b8.jpg,13,./data/train/
3bb223f51066e2ab.jpg,5,./data/train/
ab74a4a15213ef9e.jpg,16,./data/augmented/
78b3f4f8fde4d8e5.jpg,14,./data/augmented/
e3b44c1a14dba712.jpg,9,./data/train/
5560176771b2f4f2.jpg,1,./data/augmented/
c82e4e5709492578.jpg,9,./data/train/
8915a47b5b1ec970.jpg,15,./data/augmented/
9404f47da99422e2.jpg,4,./data/train/
467d6c568a375294.jpg,9,./data/augmented/
15b7c95b4bffa703.jpg,16,./data/train/
7ab983002722bfdd.jpg,9,./data/train/
b77db39aea710089.jpg,4,./data/augmented/
0636f0cd41b60ffe.jpg,2,./data/train/
a3d39b4e99c5677e.jpg,11,./data/train/
ef2bf2a6aa6f525d.jpg,14,./data/augmented/
78b3f4f8fde4d8e5.jpg,14,./data/train/
159f76320c144a6a.jpg,7,./data/augmented/
677b9ff187f51bf4.jpg,1,./data/augmented/
cd109051fb268282.jpg,2,./data/train/
0664699c12c8162c.jpg,11,./data/train/
cad7b583d69307dd.jpg,16,./data/train/
32cd3c80f5ceca3e.jpg,1,./data/augmented/
04320d1d34f005ca.jpg,14,./data/augmented/
51b357c1f450069b.jpg,5,./data/train/
133b0b66418f5992.jpg,8,./data/train/
56110e2abf6c379c.jpg,5,./data/train/
13c183761855c4e6.jpg,2,./data/train/
3958ff328e348138.jpg,12,./data/augmented/
4a7c4627a519f7b6.jpg,16,./data/train/
8b93c5f46f697d71.jpg,8,./data/augmented/
8c101e24af39a6c8.jpg,0,./data/train/
b993227004156755.jpg,4,./data/augmented/
3e51ededb8c6e939.jpg,0,./data/train/
b1dad2db5c2de2da.jpg,15,./data/train/
df29ecbe84bcb5af.jpg,6,./data/augmented/
891306f615d54cc0.jpg,10,./data/train/
91f89a9a3238fc94.jpg,14,./data/augmented/
4146570192e08710.jpg,6,./data/train/
b809e8d859f82012.jpg,6,./data/train/
2e939381a84d19cf.jpg,7,./data/augmented/
b993227004156755.jpg,4,./data/augmented/
22819e513decca0f.jpg,14,./data/augmented/
66e077b9e126c7cb.jpg,12,./data/train/
80d85bb2bd481cff.jpg,15,./data/train/
45ec22e6b1b60734.jpg,14,./data/augmented/
cb21eaf0f58e325a.jpg,9,./data/train/
65a6353fc364f6bb.jpg,2,./data/train/
457cd32cb351d570.jpg,12,./data/train/
3ffe6ae0f539496d.jpg,0,./data/augmented/
cb80827b28619aa2.jpg,3,./data/train/
8ea17c5687d735b3.jpg,0,./data/train/
418bf4c97eddc30a.jpg,4,./data/train/
3b013762fcc19049.jpg,7,./data/train/
bcb61c4330131a1b.jpg,1,./data/augmented/
b827c05dd3feaaaf.jpg,13,./data/augmented/
5c8d6bb560bc0f79.jpg,6,./data/augmented/
eb1d69cc1a225f74.jpg,11,./data/augmented/
bc78e06b69c5f683.jpg,5,./data/augmented/
0cdf7f30dbeacb1c.jpg,0,./data/train/
18964b9de31b1356.jpg,2,./data/train/
edbce4c482ef0ca5.jpg,8,./data/augmented/
677b9ff187f51bf4.jpg,1,./data/train/
8345196de286a646.jpg,14,./data/augmented/
8f7f2eb659856254.jpg,2,./data/train/
f176f6c25b7bd8ae.jpg,13,./data/augmented/
f4fa7f3070cf4203.jpg,13,./data/augmented/
5c4fa8be15d53311.jpg,6,./data/train/
02ebb92c43006832.jpg,11,./data/train/
a5ea50be18045857.jpg,13,./data/train/
442106839e07ff35.jpg,12,./data/augmented/
638449335fbd1759.jpg,12,./data/augmented/
9b99cecf50af090a.jpg,1,./data/augmented/
ffc22136f958deb1.jpg,9,./data/train/
410664d321327e7f.jpg,15,./data/train/
60aeb7b4944d9d72.jpg,13,./data/train/
a96501bdfa22f1ac.jpg,3,./data/augmented/
1857d71e467f27a2.jpg,1,./data/augmented/
b41de9491b14ca00.jpg,5,./data/augmented/
bf04a8fc221acd6a.jpg,6,./data/augmented/
2b79f6f8cce0368c.jpg,0,./data/train/
dc15f16dbca38f7e.jpg,15,./data/train/
f6a6192b791a65a1.jpg,0,./data/augmented/
03075ea3046d4459.jpg,15,./data/train/
51fe52a95d431a86.jpg,3,./data/augmented/
f35b36871c75494a.jpg,4,./data/train/
f3451b2510437eba.jpg,14,./data/train/
d77f9822b3b488ca.jpg,12,./data/train/
2e3550bead1a72cb.jpg,14,./data/augmented/
8dd6f4abd109d578.jpg,9,./data/train/
b1b8135883880397.jpg,6,./data/train/
f5ea433b1cf5757d.jpg,13,./data/train/
90bed2b1fe15453b.jpg,15,./data/augmented/
1c893f02de43b62a.jpg,3,./data/train/
57f3fc5e8ef23c8e.jpg,5,./data/train/
3ce11e38e41063e0.jpg,10,./data/augmented/
02d404271e4965fa.jpg,15,./data/augmented/
7530a83040316e47.jpg,1,./data/train/
b61ae52dc266394f.jpg,8,./data/train/
1ec14a14bbe633db.jpg,14,./data/augmented/
7c75b44fa4fb5c1f.jpg,4,./data/train/
53e003ccf185b249.jpg,14,./data/augmented/
1ec14a14bbe633db.jpg,14,./data/augmented/
65886a07284e5f43.jpg,4,./data/augmented/
03648b6855b9f8c1.jpg,10,./data/train/
a6fc2ea190daebc9.jpg,3,./data/train/
72dcf78da45303d2.jpg,11,./data/augmented/
356d8b33c4a3881c.jpg,8,./data/train/
d364910163665575.jpg,1,./data/train/
1f5b35d7e43136cf.jpg,6,./data/train/
5c8d6bb560bc0f79.jpg,6,./data/train/
be6311cc2841ba1f.jpg,7,./data/augmented/
527bbc026f211d97.jpg,13,./data/train/
9a51b2f5f6e6cc2f.jpg,12,./data/train/
6c01be75619654ab.jpg,15,./data/augmented/
4fc43e7a1b6dd9f9.jpg,15,./data/train/
868488f5c4d60f6b.jpg,5,./data/augmented/
5f489ecf342e00d2.jpg,15,./data/train/
5e6b87eefb3f06a3.jpg,1,./data/augmented/
36c7cfcc9e17a134.jpg,0,./data/augmented/
f23244d093034a7e.jpg,4,./data/train/
878870db1b71a44c.jpg,10,./data/train/
2e939381a84d19cf.jpg,7,./data/train/
60c51c3e594c25d8.jpg,7,./data/augmented/
739e4dea86e517c6.jpg,7,./data/train/
e65f8e245c0d50b0.jpg,10,./data/train/
b709b64897d9233f.jpg,3,./data/train/
abb3f1590ca9067a.jpg,13,./data/augmented/
c70d7245dd936788.jpg,4,./data/train/
782b87f9c888e71e.jpg,6,./data/train/
3555c7c9d966077e.jpg,11,./data/train/
abcadd0c3e61c71a.jpg,16,./data/train/
7c47da1439b3a661.jpg,9,./data/augmented/
52b3406a5da092e7.jpg,11,./data/augmented/
a4dafcbb175ac0e1.jpg,11,./data/augmented/
2916e5db8a60d01a.jpg,0,./data/train/
5321f2bca9dc723f.jpg,4,./data/train/
493382458cfa36b8.jpg,13,./data/train/
2344b9ce3755221e.jpg,8,./data/augmented/
9ee008d242d65e2b.jpg,16,./data/augmented/
9f9456c5f30ede0a.jpg,8,./data/augmented/
b98c9e7804e8b6dd.jpg,12,./data/train/
5d53d389933f4429.jpg,1,./data/train/
d1e5c572377e11de.jpg,15,./data/train/
a79ea7eb477273bd.jpg,12,./data/train/
bf3057365931822c.jpg,0,./data/train/
d47d31e47169ccdf.jpg,4,./data/train/
f4d4c7510f579845.jpg,16,./data/train/
3aa71b5ec5630ae9.jpg,9,./data/train/
3bfe7ede8461906b.jpg,0,./data/train/
5c8d6bb560bc0f79.jpg,6,./data/augmented/
e4875d47b263b7eb.jpg,2,./data/train/
7ba159018cb5c499.jpg,0,./data/train/
ee459b37af794ed7.jpg,0,./data/augmented/
3c99358b35b7e8fa.jpg,13,./data/train/
a4665a740c6acbe9.jpg,12,./data/train/
181e78045b123ee2.jpg,5,./data/train/
912740e8a136bfcd.jpg,16,./data/train/
067f25e0435ab78b.jpg,7,./data/augmented/
4802719556a4017a.jpg,9,./data/augmented/
98bfb3dcc8fe6325.jpg,4,./data/train/
3963920965897f10.jpg,3,./data/augmented/
a858edd4f3c06833.jpg,6,./data/augmented/
d78d08f7feeb2225.jpg,15,./data/train/
71dde89e294555fc.jpg,4,./data/train/
d074a29e97aee277.jpg,10,./data/train/
1d5ba2a00f0b1337.jpg,5,./data/augmented/
5f86b7790b475a00.jpg,3,./data/train/
3cb6afbeaffba974.jpg,2,./data/train/
b2062857386ce836.jpg,2,./data/train/
f3d4cabc480bfc06.jpg,14,./data/augmented/
b7f64df2b1a77e94.jpg,9,./data/train/
b460c73d31e47772.jpg,15,./data/train/
097bf6816bf11df3.jpg,0,./data/augmented/
c967607b85f769e7.jpg,15,./data/train/
d277a4cd000dfeca.jpg,2,./data/train/
6169268c7f8518fe.jpg,6,./data/augmented/
ee44ae70132a1882.jpg,0,./data/train/
ee943015dc2fda3b.jpg,0,./data/train/
77595f4cd1a31f8a.jpg,16,./data/train/
ae7a90e7eec6afa2.jpg,9,./data/augmented/
3af0108e01850ce2.jpg,2,./data/train/
4f15438f43c3bd4b.jpg,2,./data/augmented/
a21361253c8f3fe7.jpg,5,./data/augmented/
43ac24060d10b7e5.jpg,16,./data/train/
ab74a4a15213ef9e.jpg,16,./data/train/
d5f879880827292a.jpg,0,./data/train/
bf7b8a3fac473a79.jpg,14,./data/train/
60736fb522fa9311.jpg,13,./data/train/
51807e423fc0a50b.jpg,15,./data/augmented/
e01f894df0a13db3.jpg,14,./data/augmented/
d1c2651c46b5a95b.jpg,11,./data/train/
b6fead8b27b09f6a.jpg,8,./data/train/
694770262d00d28a.jpg,10,./data/train/
ab550f9eba0bb66e.jpg,11,./data/augmented/
c17d5a6399b48237.jpg,13,./data/augmented/
a6b33f25064274bf.jpg,16,./data/train/
81ca8f684b6aee30.jpg,7,./data/train/
72dcf78da45303d2.jpg,11,./data/train/
37a79e77c1c3ed6d.jpg,11,./data/augmented/
ae716e6f75abc9e1.jpg,15,./data/augmented/
e887b53c900b4133.jpg,1,./data/augmented/
bf378d29d811faa8.jpg,11,./data/augmented/
39e47698e2ffe3d6.jpg,0,./data/train/
1f5b35d7e43136cf.jpg,6,./data/augmented/
bf378d29d811faa8.jpg,11,./data/train/
ebbe01aaff327255.jpg,14,./data/augmented/
38d1796b6ad99ddd.jpg,11,./data/augmented/
8145e009ad6dd52d.jpg,12,./data/train/
86363da117fc12f1.jpg,8,./data/train/
55e25985ad013d19.jpg,4,./data/train/
1a230ae459855d4b.jpg,9,./data/augmented/
a8dc8ee8364834aa.jpg,16,./data/train/
ff8a6a251ce51c95.jpg,5,./data/train/
4606a9ccbc65f3e5.jpg,10,./data/augmented/
ce20ee390833e1ed.jpg,4,./data/train/
f600c9bd27ad3bcf.jpg,10,./data/train/
4538698894b1f859.jpg,12,./data/train/
794938aa61f01452.jpg,3,./data/augmented/
703e90507a11d59e.jpg,11,./data/augmented/
fd0e37a8306b5905.jpg,10,./data/augmented/
31b8db5e4a6c36a0.jpg,1,./data/train/
4e5848a4ad483009.jpg,7,./data/train/
317d0100d8d875cd.jpg,10,./data/augmented/
76a643f0d997792f.jpg,8,./data/augmented/
b6c45bbd0d5173c6.jpg,1,./data/augmented/
5d9bcf9f425718ae.jpg,8,./data/train/
0f1936616378ab3a.jpg,13,./data/augmented/
71b4afcf511ef770.jpg,7,./data/augmented/
65453fe7b270cd4a.jpg,0,./data/augmented/
3f0cca298c59752d.jpg,3,./data/train/
6ce5c3ace8c4601d.jpg,8,./data/augmented/
2609d9a25bd136ee.jpg,6,./data/train/
aaff35477765a02f.jpg,1,./data/augmented/
555398e0765220c1.jpg,16,./data/train/
7508d0ccef20ee1e.jpg,10,./data/train/
5a1fdb6d28d26691.jpg,3,./data/train/
337eb06c7c2d709d.jpg,3,./data/train/
0d6a14437ad1a20e.jpg,7,./data/train/
08ef6f5c37cef1bb.jpg,9,./data/augmented/
1a230ae459855d4b.jpg,9,./data/train/
7acf0f2c4533e428.jpg,13,./data/train/
c4775dd3b2c001c4.jpg,9,./data/train/
3e75ed82d7e027a2.jpg,13,./data/train/
e7d48e33b1fc4dfb.jpg,12,./data/augmented/
c8ef1b2fdb8dbace.jpg,12,./data/train/
912740e8a136bfcd.jpg,16,./data/augmented/
233685659ef1ed84.jpg,13,./data/augmented/
acffd0c2090afaa9.jpg,6,./data/augmented/
50bdc79a2007cdcf.jpg,7,./data/train/
d422262eb6aa6033.jpg,14,./data/augmented/
337eb06c7c2d709d.jpg,3,./data/augmented/
a9faeff41820fa47.jpg,0,./data/train/
4e2a575b25836964.jpg,2,./data/train/
d17e596e8baca59b.jpg,14,./data/augmented/
8db8f37ec84b4f8f.jpg,14,./data/augmented/
2ece6d9427f8602b.jpg,1,./data/train/
a8bdaa6f4ac3e1f2.jpg,2,./data/augmented/
dfbcc39a0cd12380.jpg,3,./data/train/
1103b95d240a31bd.jpg,2,./data/augmented/
7ab2734fda8559de.jpg,0,./data/train/
3d6e3e961e5c394d.jpg,4,./data/train/
edabe0ee29af0f71.jpg,10,./data/train/
fae8d5c25f02d86a.jpg,16,./data/train/
4334b08d1c84cd7d.jpg,15,./data/augmented/
704f0cdc69a6d98d.jpg,4,./data/train/
13c183761855c4e6.jpg,2,./data/augmented/
7dbf8f668b479f2f.jpg,11,./data/train/
65e54d26136cd5e1.jpg,4,./data/train/
c8d19b87f856bbcd.jpg,16,./data/augmented/
96cfeea3a69bc803.jpg,0,./data/augmented/
590a4befbe2db3cc.jpg,13,./data/augmented/
0b574be91178eb35.jpg,9,./data/train/
757fec90bcdd3dec.jpg,3,./data/train/
46972b92fe19871e.jpg,2,./data/train/
162759419a76edff.jpg,15,./data/train/
bcb61c4330131a1b.jpg,1,./data/augmented/
d8adab6dfec3d43e.jpg,15,./data/train/
6c9e044cdd574bc5.jpg,12,./data/augmented/
c0ceb27fdfaa4aaf.jpg,3,./data/train/
66a01bd2435be87d.jpg,6,./data/train/
7a8291e3fc513778.jpg,2,./data/train/
5d377a525796e448.jpg,15,./data/train/
cc25ee18ef8d5dcf.jpg,2,./data/train/
acffd0c2090afaa9.jpg,6,./data/train/
b394d57c38b043cb.jpg,11,./data/augmented/
45f0d2dfc7e47c03.jpg,3,./data/train/
9383cf36b6faa003.jpg,5,./data/train/
db0ad34838522238.jpg,8,./data/train/
055271bc977c47c7.jpg,8,./data/train/
8e77f8a41cfabb11.jpg,4,./data/train/
4389d237184fcb1e.jpg,4,./data/augmented/
6351d90712c86582.jpg,16,./data/train/
8f15167e7d0b8afc.jpg,15,./data/train/
32f175a825abf9e8.jpg,9,./data/train/
83dae58025c2e2be.jpg,11,./data/train/
03636653282bb56c.jpg,5,./data/train/
7e6db317ae0f6798.jpg,0,./data/train/
df1caa3d9f344b5a.jpg,0,./data/train/
06c04208033a0ebf.jpg,0,./data/augmented/
39132ee7af16925f.jpg,0,./data/augmented/
eab87d51f62cb63e.jpg,0,./data/train/
e73de97b7c6ac109.jpg,2,./data/train/
14415a54a4805c75.jpg,16,./data/train/
4b9e174a06499f99.jpg,8,./data/train/
1370c2d3fc1dbaa6.jpg,16,./data/augmented/
e894c83f1cb6efac.jpg,3,./data/train/
9b99cecf50af090a.jpg,1,./data/train/
4eaac28ab81c0b83.jpg,6,./data/augmented/
37a581964c5dd537.jpg,9,./data/train/
1de204716ce483ca.jpg,4,./data/train/
f0c0ce213221e4c1.jpg,3,./data/train/
ea2d8812bee62658.jpg,5,./data/train/
4ed2947145d6a6a5.jpg,1,./data/augmented/
31b8db5e4a6c36a0.jpg,1,./data/augmented/
957a9861a894c253.jpg,6,./data/train/
73435b2b35ec0c32.jpg,1,./data/augmented/
3961bbc5ad66a757.jpg,16,./data/train/
1cbb286b54a7de7a.jpg,12,./data/train/
677b9ff187f51bf4.jpg,1,./data/augmented/
485508cdbc358c78.jpg,1,./data/augmented/
562f12548dbd4f46.jpg,0,./data/train/
f48bfe5c8b9948b4.jpg,9,./data/train/
0b9e81eacf022a95.jpg,9,./data/train/
6614317845c5c3bd.jpg,15,./data/augmented/
fe8093a9eab697de.jpg,16,./data/train/
6dcd1339e544cd25.jpg,12,./data/train/
96a93ef6f6510fca.jpg,6,./data/augmented/
8f5880fc713022c0.jpg,2,./data/augmented/
bcdf3ca09b310143.jpg,3,./data/train/
f3451b2510437eba.jpg,14,./data/augmented/
b4558f9fbab01ca6.jpg,11,./data/train/
c85e690b7fe577ad.jpg,10,./data/train/
9d380d37a3c5e37d.jpg,3,./data/train/
309ce6a6e13f0177.jpg,1,./data/augmented/
09213af8d64b7e04.jpg,10,./data/augmented/
c730c8081765dd47.jpg,5,./data/augmented/
1dc625f3328476d7.jpg,16,./data/train/
2887fd8fd6320039.jpg,1,./data/augmented/
93964b61ead8e03e.jpg,14,./data/augmented/
4146570192e08710.jpg,6,./data/augmented/
994255be33de9f68.jpg,3,./data/augmented/
e61d239495689428.jpg,1,./data/augmented/
868488f5c4d60f6b.jpg,5,./data/augmented/
f66cc08a628bc668.jpg,7,./data/augmented/
89d9f15b59eab688.jpg,4,./data/train/
1857d71e467f27a2.jpg,1,./data/augmented/
25cb3d4a2e9d24e2.jpg,3,./data/train/
a94927812fc5d31e.jpg,13,./data/augmented/
06e51d188361295c.jpg,12,./data/train/
80fe3a6b9c2f94d1.jpg,8,./data/train/
3b2ddc667cea0d48.jpg,7,./data/augmented/
e486affcd2c365ff.jpg,6,./data/augmented/
efb9805cc6106c48.jpg,6,./data/train/
bfc9fd388bfecaaf.jpg,5,./data/augmented/
4bed64cb9977e032.jpg,10,./data/augmented/
07a0a849cab135e0.jpg,0,./data/augmented/
dca9c3da2fd10251.jpg,7,./data/augmented/
1e5bf6fe5e8686d6.jpg,7,./data/train/
442106839e07ff35.jpg,12,./data/train/
b89c776a6a4b375b.jpg,4,./data/train/
