ID,target,path
7ae55baa09533c1f.jpg,4,./data/train/
5156dbccfd284692.jpg,6,./data/augmented/
e83156483c34d2ee.jpg,8,./data/train/
186099f62d5cb389.jpg,10,./data/train/
7bfc97dd53b51410.jpg,8,./data/train/
5be46f4d1470b120.jpg,13,./data/train/
6ce000129615ec5b.jpg,0,./data/train/
2b48c5df850c656b.jpg,12,./data/augmented/
100c0ec39409480d.jpg,15,./data/augmented/
1fc4f6a592ace1da.jpg,2,./data/train/
0250ee8107091ade.jpg,7,./data/train/
5da92a313921b370.jpg,10,./data/augmented/
f230a7ad534c49a6.jpg,6,./data/train/
6dbb0d26b45902b4.jpg,16,./data/train/
bdc0e937c23d0544.jpg,0,./data/train/
e1e40eaeb4a377d1.jpg,1,./data/augmented/
7a0874abecb8bf5a.jpg,3,./data/augmented/
bd0a254053c10ea2.jpg,6,./data/train/
bcf9041be7ebbe73.jpg,12,./data/train/
5940a96ae99a8bf8.jpg,3,./data/augmented/
dc4896b07123ad90.jpg,9,./data/augmented/
7179798d91789148.jpg,1,./data/train/
9f00632c64ca1afa.jpg,15,./data/augmented/
18d6eabbd7a90bc8.jpg,9,./data/augmented/
ae7a90e7eec6afa2.jpg,9,./data/augmented/
64b7b327bee5ff46.jpg,10,./data/augmented/
ce92390124ba79ba.jpg,2,./data/augmented/
6b0dd94eaf6694db.jpg,0,./data/augmented/
0c62a4a572d6abef.jpg,6,./data/train/
1107103b712796a3.jpg,16,./data/train/
562e641f4791dd0e.jpg,9,./data/train/
b2eda80548c86f2b.jpg,7,./data/train/
51fe52a95d431a86.jpg,3,./data/train/
aa0ec7b1f1ac825d.jpg,15,./data/augmented/
73435b2b35ec0c32.jpg,1,./data/augmented/
16176cca20eed3c8.jpg,4,./data/train/
a25f0fef0860116b.jpg,11,./data/train/
580468cba600b183.jpg,4,./data/train/
39132ee7af16925f.jpg,0,./data/train/
bd7d6479be4c286f.jpg,15,./data/train/
3cebf64f33f2f68a.jpg,5,./data/train/
4f251e4f50e1b033.jpg,9,./data/augmented/
bcfa1ce6259aaedd.jpg,5,./data/train/
e5e16f4d12999a48.jpg,2,./data/augmented/
7e99488642b706df.jpg,9,./data/train/
bc4ec38de4b79c75.jpg,13,./data/augmented/
df5de038a077c34a.jpg,0,./data/augmented/
d1278f7e49b24296.jpg,15,./data/augmented/
06c04208033a0ebf.jpg,0,./data/train/
13ff4fb604003772.jpg,10,./data/train/
2e9848b9a0ccbf72.jpg,13,./data/train/
2c83cba92c88468c.jpg,9,./data/train/
0f3ac436363ae727.jpg,14,./data/train/
d702a1dd3f401796.jpg,13,./data/augmented/
138d2612e021b11a.jpg,11,./data/train/
2d2269b6c266dff0.jpg,4,./data/augmented/
c4430e6c1890dbb8.jpg,9,./data/train/
365f9dd663ce66ec.jpg,5,./data/augmented/
6c64da4992b0908e.jpg,0,./data/augmented/
696204cbf98c1442.jpg,6,./data/train/
8cabf16f98cde77e.jpg,2,./data/augmented/
557f45c046376c71.jpg,12,./data/train/
1857d71e467f27a2.jpg,1,./data/augmented/
dbfa65dfa6f60e01.jpg,10,./data/train/
2f3571beb1cdbc2a.jpg,5,./data/augmented/
1d5ba2a00f0b1337.jpg,5,./data/train/
cb59f25e8cd30a04.jpg,9,./data/augmented/
642eeea5c00d9a8e.jpg,0,./data/augmented/
4f1a0debe89c7641.jpg,7,./data/train/
009235e4c9c07af5.jpg,4,./data/train/
2b1076abe3e4338d.jpg,13,./data/augmented/
d1cf22ae4426f919.jpg,13,./data/train/
d919dabe9f066dfc.jpg,1,./data/augmented/
5dcc0bc3c7e4d9f0.jpg,6,./data/train/
18f1cb6c0fa49c3f.jpg,6,./data/train/
3be7f7e9328c9df0.jpg,6,./data/train/
37f9414beea68229.jpg,14,./data/train/
4f4100964a806572.jpg,8,./data/train/
408855f38976f8cc.jpg,10,./data/train/
1923d2f3faa9a0b7.jpg,5,./data/augmented/
915151761e853562.jpg,5,./data/augmented/
f639384a02c71efd.jpg,7,./data/train/
c1887a6dc532382e.jpg,2,./data/augmented/
668d779a4bcbca9b.jpg,9,./data/train/
5e33827d9855b83a.jpg,1,./data/augmented/
4bed64cb9977e032.jpg,10,./data/train/
f185764e6c371e7b.jpg,2,./data/train/
d6a347d526941e79.jpg,4,./data/train/
ba133d22f8f3ba10.jpg,0,./data/train/
ca591b04903dc675.jpg,15,./data/train/
eb1d69cc1a225f74.jpg,11,./data/augmented/
3ffe6ae0f539496d.jpg,0,./data/augmented/
fd4b76606f445882.jpg,5,./data/train/
45de554390b44351.jpg,3,./data/train/
2f10436b17d47159.jpg,9,./data/train/
1ab6b4d6b1ebe5dd.jpg,7,./data/train/
88ede47bff8fe527.jpg,10,./data/train/
ccda0529911b2f64.jpg,16,./data/train/
00ec594b7cc89183.jpg,15,./data/train/
f7b8a56acc3d85c7.jpg,12,./data/train/
c3e5e2030b188c1f.jpg,7,./data/augmented/
d35ae77a02c90d79.jpg,2,./data/augmented/
bbebabe123611f14.jpg,16,./data/train/
898368eb7ad07511.jpg,2,./data/train/
4bf67e4500df13ca.jpg,6,./data/train/
737923b93a9c2de3.jpg,11,./data/augmented/
840c53f776730ffe.jpg,14,./data/augmented/
293316f2c9939133.jpg,0,./data/augmented/
26c2ffab3948e196.jpg,10,./data/train/
ba992ca72aaf3677.jpg,9,./data/augmented/
3749f61bc7fe4c1a.jpg,5,./data/train/
60736fb522fa9311.jpg,13,./data/augmented/
cd0f485de1be0538.jpg,1,./data/augmented/
d6340a38d264a3e7.jpg,8,./data/augmented/
a3252aa9f737d4ec.jpg,10,./data/augmented/
70e54fdd0135308b.jpg,12,./data/train/
840472f4cb2d7f5b.jpg,12,./data/augmented/
0482c84f6e50fc44.jpg,5,./data/train/
6951cb8e94d8669b.jpg,10,./data/train/
e5ec5c7ccc335b80.jpg,2,./data/train/
4a38e395726fbc06.jpg,7,./data/train/
6388f6a748b6b5c9.jpg,8,./data/train/
aae9b8d3d923ff75.jpg,12,./data/augmented/
1aa909832b5c4542.jpg,4,./data/train/
7a5c7b2d02f2dca6.jpg,4,./data/augmented/
0d7f2ffc25536b56.jpg,16,./data/train/
0ed0af9895d19304.jpg,5,./data/train/
831e7c40b7700f27.jpg,7,./data/train/
bcb61c4330131a1b.jpg,1,./data/augmented/
994255be33de9f68.jpg,3,./data/train/
8784cdf5c5549c8b.jpg,3,./data/train/
461eea7d62965d0e.jpg,16,./data/augmented/
f21a8b486a1c8077.jpg,16,./data/augmented/
228baafd60ceaae0.jpg,15,./data/train/
408855f38976f8cc.jpg,10,./data/augmented/
aac6d02aa2f222af.jpg,7,./data/train/
638449335fbd1759.jpg,12,./data/train/
3058a1d26cf2d4cc.jpg,16,./data/train/
47bfeda81405c1dd.jpg,11,./data/train/
e69f671605b83b31.jpg,1,./data/augmented/
f3288f19fb0f2b75.jpg,14,./data/train/
cc26b4fc96adaa29.jpg,14,./data/augmented/
4f67b1e9ba0fe848.jpg,3,./data/train/
68c5172e0d62f27d.jpg,11,./data/train/
ee4a18281036112e.jpg,15,./data/train/
5e6b87eefb3f06a3.jpg,1,./data/augmented/
c8f654044180fe34.jpg,10,./data/augmented/
15b7c95b4bffa703.jpg,16,./data/augmented/
1a5b5d5ceed7b946.jpg,14,./data/augmented/
2e3550bead1a72cb.jpg,14,./data/augmented/
5e6b87eefb3f06a3.jpg,1,./data/train/
1202c24bea56d1dc.jpg,5,./data/train/
2b35ea4896a3cb57.jpg,12,./data/train/
2e340057f941be08.jpg,5,./data/augmented/
3ebfa49cd84331d7.jpg,9,./data/train/
8071934820f18a2e.jpg,9,./data/augmented/
61519c9c56c03f33.jpg,8,./data/augmented/
6ce5c3ace8c4601d.jpg,8,./data/train/
b24e858828f3c79f.jpg,2,./data/augmented/
345e99c3012ad832.jpg,12,./data/train/
d037ac95ca3d0aa8.jpg,6,./data/train/
363edeab084e0800.jpg,13,./data/augmented/
9df479a4a43abb1c.jpg,1,./data/train/
a11d98cba433de36.jpg,15,./data/train/
8cafb65e2ac0681e.jpg,3,./data/train/
9223d8c34cef5b99.jpg,15,./data/augmented/
4fc43e7a1b6dd9f9.jpg,15,./data/augmented/
ab550f9eba0bb66e.jpg,11,./data/train/
6fdb4b80ba1cfb7b.jpg,6,./data/train/
d1b668ee2329c564.jpg,14,./data/augmented/
2552a6625015ace2.jpg,8,./data/train/
7c6fb8ca1b30ee46.jpg,14,./data/augmented/
6711b3773598320d.jpg,2,./data/train/
6951cb8e94d8669b.jpg,10,./data/augmented/
71a66c0c5e7f1806.jpg,7,./data/train/
186099f62d5cb389.jpg,10,./data/augmented/
a7b1a56abef7bcee.jpg,15,./data/train/
55e25985ad013d19.jpg,4,./data/augmented/
a0b924a3b29beafd.jpg,9,./data/train/
d89fe6f4cf91aa6e.jpg,5,./data/train/
0d7f2ffc25536b56.jpg,16,./data/augmented/
4af07f795888470b.jpg,9,./data/train/
cc26b4fc96adaa29.jpg,14,./data/augmented/
2b1076abe3e4338d.jpg,13,./data/train/
601849c7ef75e478.jpg,13,./data/train/
53937effdc1688e2.jpg,7,./data/train/
7960b14919ebf48a.jpg,7,./data/train/
c33f7435e4f272aa.jpg,12,./data/train/
690245deffbb23a6.jpg,3,./data/train/
4e63bb0e147078b6.jpg,13,./data/augmented/
1fbda5ffdc6abf49.jpg,4,./data/augmented/
a56a5cce90031150.jpg,4,./data/train/
2db10d90789ed7e6.jpg,4,./data/train/
93964b61ead8e03e.jpg,14,./data/train/
781f41d8469b6871.jpg,5,./data/train/
02dad82a9420ae86.jpg,7,./data/train/
aea1e441afe77b1b.jpg,15,./data/train/
3311d1b3fbfd27cb.jpg,10,./data/train/
0ad5ad8a888027e0.jpg,10,./data/train/
7c6fb8ca1b30ee46.jpg,14,./data/augmented/
2a0ab3ef1ad4f910.jpg,10,./data/train/
5a1fdb6d28d26691.jpg,3,./data/augmented/
6a2c867603ef83d9.jpg,10,./data/train/
edd68ccff7032f5e.jpg,8,./data/train/
1247240e60498c2f.jpg,8,./data/train/
12d1d9aa0ea45807.jpg,1,./data/augmented/
5810defe4b1b3ede.jpg,5,./data/train/
440c82c4d1c581c6.jpg,15,./data/train/
d941da0b32375b7b.jpg,15,./data/train/
3a4d4dfe70377fd1.jpg,5,./data/augmented/
bb4d477b8ffb8c11.jpg,6,./data/augmented/
4cfebc3ddc055855.jpg,11,./data/train/
0716742e75cfcbbf.jpg,15,./data/train/
d702a1dd3f401796.jpg,13,./data/train/
409367f5f5b7de98.jpg,12,./data/train/
0a9843bf4ec022f3.jpg,3,./data/augmented/
4ed2947145d6a6a5.jpg,1,./data/augmented/
c039533391ddbe53.jpg,7,./data/train/
ce20ee390833e1ed.jpg,4,./data/augmented/
62529466e45e88e1.jpg,4,./data/augmented/
1043b7e8f825705f.jpg,11,./data/augmented/
5e0a1d1d4b14d2e1.jpg,2,./data/train/
4e63bb0e147078b6.jpg,13,./data/augmented/
00b2f44967580c74.jpg,16,./data/train/
73435b2b35ec0c32.jpg,1,./data/train/
88eb38975f285b72.jpg,9,./data/train/
aa22f60af3cf37a1.jpg,16,./data/train/
92c296735de825e0.jpg,4,./data/train/
276944ce58a620d4.jpg,6,./data/augmented/
97e2aa947f74f55b.jpg,15,./data/train/
ca977774f8c03b0e.jpg,2,./data/train/
7619acf76043f672.jpg,6,./data/train/
c761bd0d7cd5f9fe.jpg,10,./data/train/
9759d7bf96f7dee5.jpg,11,./data/augmented/
5940a96ae99a8bf8.jpg,3,./data/augmented/
d422262eb6aa6033.jpg,14,./data/train/
75c0ad5d412bde18.jpg,8,./data/train/
c323c86de8033ad1.jpg,14,./data/augmented/
14073265c0fc4232.jpg,9,./data/augmented/
aa139804f175c3b6.jpg,7,./data/train/
8345196de286a646.jpg,14,./data/train/
ae967d9ebd4d4d6d.jpg,2,./data/train/
4c0afb59b757bf30.jpg,10,./data/augmented/
bcfa1ce6259aaedd.jpg,5,./data/augmented/
f9b5addf7a5b4407.jpg,4,./data/train/
23176b708b5111a4.jpg,9,./data/augmented/
fd4b76606f445882.jpg,5,./data/augmented/
836ea26ba4211e4d.jpg,4,./data/train/
b993227004156755.jpg,4,./data/train/
557f45c046376c71.jpg,12,./data/augmented/
11f522c4a00d4c8c.jpg,0,./data/augmented/
b3d82ea13c1b6cc6.jpg,6,./data/train/
b85142f970ee0423.jpg,6,./data/train/
78e054806debb3d0.jpg,9,./data/train/
c3629889f845bd50.jpg,4,./data/augmented/
b827c05dd3feaaaf.jpg,13,./data/train/
417c039e080304c5.jpg,11,./data/train/
59c47eb7aba8f7f1.jpg,3,./data/train/
f23244d093034a7e.jpg,4,./data/augmented/
7a5c7b2d02f2dca6.jpg,4,./data/augmented/
79b4985b91ddce77.jpg,16,./data/train/
9dffa0f2a63a1500.jpg,6,./data/train/
8646f2c3280a4f49.jpg,7,./data/train/
363edeab084e0800.jpg,13,./data/train/
06e3ae9dce375043.jpg,7,./data/train/
2916e5db8a60d01a.jpg,0,./data/augmented/
002f99746285dfdd.jpg,16,./data/train/
a19533ef80171e6c.jpg,15,./data/train/
ebbe01aaff327255.jpg,14,./data/augmented/
6c64da4992b0908e.jpg,0,./data/train/
b11635eb655b6717.jpg,11,./data/augmented/
a6468b3816c1325c.jpg,11,./data/train/
467d6c568a375294.jpg,9,./data/train/
0808c7453316041c.jpg,3,./data/train/
d919dabe9f066dfc.jpg,1,./data/augmented/
4826a34b61ae4e98.jpg,13,./data/train/
f3288f19fb0f2b75.jpg,14,./data/augmented/
68448bac622f658a.jpg,9,./data/train/
abb3f1590ca9067a.jpg,13,./data/augmented/
e1df80668c20548f.jpg,13,./data/augmented/
0787007d9064369b.jpg,13,./data/augmented/
961614f0ef702ce9.jpg,10,./data/augmented/
ef1e64cf23af5029.jpg,2,./data/augmented/
8595a16cf5971251.jpg,4,./data/augmented/
f4ed57b980215e6d.jpg,16,./data/train/
a4f9d599fd35486e.jpg,15,./data/train/
e61d239495689428.jpg,1,./data/augmented/
64bfe6bb12a2b19d.jpg,12,./data/train/
c688423e265502b4.jpg,8,./data/train/
96b654996b3c749d.jpg,4,./data/train/
15b7c95b4bffa703.jpg,16,./data/augmented/
dd890b6a9b2785e0.jpg,3,./data/train/
278277805e83e8b2.jpg,6,./data/train/
d017e0633aa9883d.jpg,9,./data/train/
bcfa1ce6259aaedd.jpg,5,./data/augmented/
c8816965abf6559b.jpg,1,./data/train/
365f9dd663ce66ec.jpg,5,./data/train/
46f1b9d6cb5864f5.jpg,13,./data/augmented/
2344b9ce3755221e.jpg,8,./data/augmented/
66469978dfc91a6a.jpg,4,./data/train/
8536be68aff02bad.jpg,8,./data/train/
8786ec88edd5b15b.jpg,0,./data/train/
e5a0d2a785508cfb.jpg,0,./data/augmented/
74a24ffce48fa35f.jpg,9,./data/train/
d8ebc588e0c30142.jpg,13,./data/train/
51c82bafa7f34b88.jpg,2,./data/train/
2c5a2a5f066b1c82.jpg,3,./data/train/
7cca99483bd473f0.jpg,9,./data/train/
d002fb843172f79c.jpg,3,./data/train/
00cfa88ce8973dea.jpg,5,./data/train/
c4710223093a582e.jpg,8,./data/train/
08511642b48c0fad.jpg,1,./data/augmented/
382d0975f15bcf4b.jpg,10,./data/train/
e3a0e3c88dd2de8c.jpg,9,./data/train/
2344b9ce3755221e.jpg,8,./data/train/
9ae5c389d3485e7d.jpg,12,./data/augmented/
233685659ef1ed84.jpg,13,./data/augmented/
630b0b8483e1abc9.jpg,5,./data/augmented/
df7d7932966d7e22.jpg,3,./data/train/
2a6a04ac881579f4.jpg,13,./data/train/
c0b2875c14ceca0c.jpg,6,./data/augmented/
c323c86de8033ad1.jpg,14,./data/augmented/
dc85f3f23b1b8016.jpg,8,./data/augmented/
4bdec47234b71ffb.jpg,14,./data/augmented/
431381d79be5b521.jpg,9,./data/train/
a312c1dbbcf4f20b.jpg,6,./data/train/
7c6fb8ca1b30ee46.jpg,14,./data/augmented/
149c8444ae80d630.jpg,13,./data/augmented/
3d298ee084f43b5e.jpg,7,./data/train/
f9e939c205cea5c6.jpg,7,./data/train/
8ac59e5ca46a99ea.jpg,13,./data/augmented/
1429280c33f2a820.jpg,8,./data/train/
0134204c33c8d37c.jpg,5,./data/train/
c1599db9cd8c2c16.jpg,5,./data/train/
270755a6d4055845.jpg,2,./data/augmented/
1bb0c218c35112e9.jpg,3,./data/train/
e8c0c381c02201c9.jpg,11,./data/train/
f271e8aa74800bae.jpg,9,./data/train/
2887fd8fd6320039.jpg,1,./data/augmented/
1eb0b4140776ba76.jpg,11,./data/train/
3697795011b535c6.jpg,2,./data/augmented/
878870db1b71a44c.jpg,10,./data/augmented/
8697260b366876a9.jpg,5,./data/train/
067f25e0435ab78b.jpg,7,./data/augmented/
00fdc02d9b552fe8.jpg,15,./data/train/
b965827e74ee614b.jpg,6,./data/train/
51d0c28834bff14f.jpg,8,./data/train/
99954fcbe12a8890.jpg,15,./data/train/
d1278f7e49b24296.jpg,15,./data/train/
486e83775bea4497.jpg,4,./data/augmented/
3a698c6a1d3a12ba.jpg,11,./data/train/
ecb7bb9b2d758680.jpg,11,./data/train/
522fe6f8d1abb5ef.jpg,16,./data/train/
9a36a151cf95bb29.jpg,1,./data/train/
6a5e59ff5eca67e7.jpg,16,./data/train/
d0a5557b10e84eda.jpg,15,./data/train/
c3e5e2030b188c1f.jpg,7,./data/train/
a8e56e8a521266dd.jpg,2,./data/train/
fcc6d937960351e3.jpg,11,./data/augmented/
0b305f87af38aeed.jpg,10,./data/train/
642eeea5c00d9a8e.jpg,0,./data/train/
bbc6a1043212c631.jpg,14,./data/train/
1a5b5d5ceed7b946.jpg,14,./data/augmented/
ef1e64cf23af5029.jpg,2,./data/augmented/
77f00ee49337ce33.jpg,11,./data/train/
6c7ee6f5642493df.jpg,0,./data/augmented/
026817f3f9434f5b.jpg,10,./data/augmented/
43c927101a14247f.jpg,3,./data/augmented/
5dcc0bc3c7e4d9f0.jpg,6,./data/augmented/
8513926fb711c64f.jpg,12,./data/train/
d479e89ccd1ac5f9.jpg,3,./data/augmented/
7c6dbe977e1eb23e.jpg,9,./data/train/
233685659ef1ed84.jpg,13,./data/train/
e6e4186f462c590e.jpg,16,./data/augmented/
2dec15a45154959e.jpg,8,./data/train/
30363ae8afb9f685.jpg,8,./data/train/
6ffc74bd3885ee68.jpg,15,./data/train/
da9a22b593000ffe.jpg,16,./data/train/
a1ab865095b2d312.jpg,2,./data/train/
941d9b492aa30620.jpg,3,./data/train/
7c6fb8ca1b30ee46.jpg,14,./data/train/
6650fc952634469b.jpg,13,./data/augmented/
738660387439a720.jpg,4,./data/train/
3958ff328e348138.jpg,12,./data/train/
135c81e626dbfde1.jpg,0,./data/train/
b5c66bc6a81dafc9.jpg,7,./data/train/
2c83cba92c88468c.jpg,9,./data/augmented/
8b93c5f46f697d71.jpg,8,./data/train/
bfc53da0b7ae4512.jpg,5,./data/train/
0604225f0353cb7c.jpg,16,./data/train/
03ce6a0a86939c04.jpg,2,./data/train/
04320d1d34f005ca.jpg,14,./data/augmented/
b592bfc7d0cb9458.jpg,2,./data/train/
bcce67ca3fec6158.jpg,12,./data/train/
d701754e411dcacb.jpg,10,./data/augmented/
ea67bd6071524b75.jpg,11,./data/augmented/
22819e513decca0f.jpg,14,./data/augmented/
dfa798b40397760b.jpg,11,./data/train/
706cc6881b18b291.jpg,3,./data/train/
64280b3a1deb4fe3.jpg,9,./data/train/
2e3550bead1a72cb.jpg,14,./data/augmented/
bf04a8fc221acd6a.jpg,6,./data/train/
fc85f507537c9300.jpg,4,./data/train/
e5bb1ca65bedae64.jpg,5,./data/augmented/
c1f03fc1895ae807.jpg,5,./data/train/
868488f5c4d60f6b.jpg,5,./data/train/
d87fe6344741e8e4.jpg,7,./data/augmented/
3696b2ffaa6147e6.jpg,14,./data/train/
9f9456c5f30ede0a.jpg,8,./data/train/
14555a04140dc3b4.jpg,5,./data/train/
20eb9af9eded1aea.jpg,12,./data/train/
85bf897665f00361.jpg,4,./data/train/
7d42ded7563626a4.jpg,3,./data/train/
9ace40a752cc7d7c.jpg,6,./data/augmented/
a9bcbd65802de40b.jpg,12,./data/augmented/
14073265c0fc4232.jpg,9,./data/train/
57b5968d4c045943.jpg,12,./data/train/
83623d4acfbed22d.jpg,8,./data/train/
c1f03fc1895ae807.jpg,5,./data/augmented/
d53c969a42faa2ad.jpg,8,./data/train/
e1d072534e243f52.jpg,10,./data/train/
3a9874f83dd1374a.jpg,13,./data/train/
f658d910990982f7.jpg,4,./data/train/
2ca6dd9543332aea.jpg,1,./data/augmented/
e77a343897a1b845.jpg,7,./data/train/
c323c86de8033ad1.jpg,14,./data/train/
