ID,target,path
11d78da553cb1577.jpg,10,./data/augmented/
73b17549c8ab8a99.jpg,8,./data/train/
0a9843bf4ec022f3.jpg,3,./data/train/
e525e58288d02d1d.jpg,12,./data/train/
e3b44c1a14dba712.jpg,9,./data/augmented/
37677496d1cb705a.jpg,6,./data/train/
794779cd2ac51622.jpg,1,./data/train/
52b3406a5da092e7.jpg,11,./data/train/
840c53f776730ffe.jpg,14,./data/train/
0e15e264405bd12a.jpg,3,./data/train/
f3d71b46eaba052c.jpg,8,./data/train/
22cdc44d695f2c1f.jpg,7,./data/train/
73435b2b35ec0c32.jpg,1,./data/augmented/
2e939381a84d19cf.jpg,7,./data/augmented/
c5f68f14522cc55e.jpg,11,./data/train/
8c101e24af39a6c8.jpg,0,./data/augmented/
5624748fdfd395a8.jpg,10,./data/augmented/
d66992280008c1a7.jpg,6,./data/train/
30363ae8afb9f685.jpg,8,./data/augmented/
fe30845b79d1d42f.jpg,7,./data/augmented/
2f54a350152fc848.jpg,10,./data/train/
ebc1b6158a726e1b.jpg,10,./data/train/
522fe6f8d1abb5ef.jpg,16,./data/augmented/
af650bfc45cb3c46.jpg,3,./data/augmented/
b309880a38eba04a.jpg,11,./data/train/
efd4eca4cf555c9c.jpg,8,./data/train/
08ef6f5c37cef1bb.jpg,9,./data/train/
1ae1f676bdb59f13.jpg,8,./data/train/
e4b25bf0fc41b317.jpg,16,./data/train/
ee655aa579958dab.jpg,15,./data/train/
3e74aa6ae952d1a3.jpg,2,./data/train/
e4073ae0f5024903.jpg,6,./data/augmented/
65453fe7b270cd4a.jpg,0,./data/train/
34c5189a68346df2.jpg,13,./data/augmented/
3ae93b2b566b6701.jpg,8,./data/train/
23776fee6a6a5aa5.jpg,15,./data/train/
e0309e1e1f05b1fd.jpg,3,./data/train/
f2d8a196eade5657.jpg,11,./data/augmented/
257781a5474229b2.jpg,5,./data/augmented/
47b26be990f7065a.jpg,11,./data/train/
9d09edebfd00ece2.jpg,10,./data/train/
9383cf36b6faa003.jpg,5,./data/augmented/
39aac55dba3a8184.jpg,12,./data/augmented/
c82ac5539a83f7f1.jpg,6,./data/train/
a7b4e66d98cde556.jpg,6,./data/augmented/
1043b7e8f825705f.jpg,11,./data/augmented/
1a91d8e63a70efea.jpg,15,./data/train/
cda2f69e86a3dd46.jpg,2,./data/train/
a683764ced480eb3.jpg,1,./data/train/
713c484c86197d5b.jpg,16,./data/train/
36e1647d484b88b7.jpg,7,./data/augmented/
733783e7eccfee05.jpg,7,./data/augmented/
36c7cfcc9e17a134.jpg,0,./data/train/
4448a078afa88f51.jpg,7,./data/train/
ef58942d1d7307fa.jpg,6,./data/train/
8189f3a50f102070.jpg,2,./data/augmented/
794938aa61f01452.jpg,3,./data/train/
78b3f4f8fde4d8e5.jpg,14,./data/augmented/
84ba3fe34d86a6ea.jpg,6,./data/train/
ada70219203e6139.jpg,0,./data/augmented/
a376fbdb67bc4a92.jpg,7,./data/augmented/
be53872196b3ae1d.jpg,3,./data/augmented/
af98b23b8a69ce68.jpg,6,./data/train/
c3151ab7322102cf.jpg,10,./data/augmented/
67271790e17abbf2.jpg,4,./data/train/
b6c8b10d1ffb2160.jpg,9,./data/train/
1fca58126b4d1128.jpg,14,./data/augmented/
cd6631958980681a.jpg,5,./data/train/
c6370d4f08c1783d.jpg,13,./data/augmented/
ccd4f6c0d9704c4f.jpg,5,./data/augmented/
a0b9e86061135d91.jpg,8,./data/train/
09213af8d64b7e04.jpg,10,./data/train/
bd7d6479be4c286f.jpg,15,./data/augmented/
2491313fc531e53c.jpg,12,./data/augmented/
9bae7a93f9a53462.jpg,10,./data/train/
9f00632c64ca1afa.jpg,15,./data/train/
55add846d31a1ece.jpg,7,./data/train/
e69f671605b83b31.jpg,1,./data/augmented/
a886ad9e2165f979.jpg,0,./data/train/
3dc5a8b739699f93.jpg,11,./data/augmented/
45413d5c253ff6a8.jpg,15,./data/train/
070ac425616e7d20.jpg,10,./data/augmented/
a29abb626fe9e017.jpg,16,./data/train/
12f0216cfc02be14.jpg,13,./data/train/
a6980c6d2779a5a7.jpg,5,./data/augmented/
703e90507a11d59e.jpg,11,./data/train/
f695cf40f51a910c.jpg,0,./data/train/
5af840cc6f074b98.jpg,10,./data/train/
0fa6bb7b61883601.jpg,0,./data/augmented/
9c147d4251268aaf.jpg,9,./data/augmented/
7970760bad68648a.jpg,5,./data/augmented/
9223d8c34cef5b99.jpg,15,./data/train/
3b75b362c09c5211.jpg,10,./data/train/
e8cd3ebad02d1de5.jpg,8,./data/train/
0fe5dca9a9183702.jpg,8,./data/augmented/
1dbf43241f30a8a4.jpg,9,./data/train/
5e33827d9855b83a.jpg,1,./data/train/
de7d9f54a1bc2676.jpg,15,./data/train/
49a92ee5ba8d656f.jpg,9,./data/train/
56015bf54949be11.jpg,5,./data/train/
373e02b8c92800b3.jpg,8,./data/train/
852a9eabe6fb3d1a.jpg,2,./data/augmented/
a3ca1c3a67b6d6e3.jpg,11,./data/train/
61b488cffc2de558.jpg,11,./data/train/
64cc2059ff0b2b7f.jpg,0,./data/train/
e5bb1ca65bedae64.jpg,5,./data/train/
5a6b7f756b95da64.jpg,2,./data/augmented/
762842c6d662af02.jpg,7,./data/train/
df03f4facff2b3e7.jpg,3,./data/train/
21aa0f921c2e123c.jpg,5,./data/train/
d8e55600369f078c.jpg,0,./data/train/
9ae5c389d3485e7d.jpg,12,./data/augmented/
5f047c4d27c6d01e.jpg,7,./data/augmented/
5074e85e2a75a1fe.jpg,14,./data/augmented/
7b6175b967d7c92f.jpg,3,./data/train/
c323c86de8033ad1.jpg,14,./data/augmented/
a0eee94c1f286d86.jpg,8,./data/augmented/
51d0c28834bff14f.jpg,8,./data/augmented/
767a627b4b2d862a.jpg,7,./data/augmented/
c766e48a1e3cc8d2.jpg,12,./data/augmented/
99d7241ecca09eaf.jpg,3,./data/train/
76b5c632711b3be0.jpg,16,./data/train/
f35b36871c75494a.jpg,4,./data/augmented/
36e1647d484b88b7.jpg,7,./data/augmented/
73435b2b35ec0c32.jpg,1,./data/augmented/
ed6965390c27e093.jpg,9,./data/train/
14e71e8bec67f1a3.jpg,8,./data/train/
5cab99cabced8333.jpg,5,./data/train/
5290b99808648432.jpg,11,./data/train/
cec6675f8c39147c.jpg,1,./data/augmented/
aaff35477765a02f.jpg,1,./data/train/
3e75ed82d7e027a2.jpg,13,./data/augmented/
11f522c4a00d4c8c.jpg,0,./data/train/
5f3d26e88ab186b6.jpg,0,./data/train/
6c01be75619654ab.jpg,15,./data/train/
f6a6192b791a65a1.jpg,0,./data/train/
a7b4e66d98cde556.jpg,6,./data/augmented/
68e28dd5366800c1.jpg,6,./data/train/
c6370d4f08c1783d.jpg,13,./data/train/
b0bb8e8b8cee9f80.jpg,11,./data/train/
1af85d095317707e.jpg,7,./data/train/
6650fc952634469b.jpg,13,./data/train/
706f88bd829080ed.jpg,14,./data/augmented/
4035044548fcc3a8.jpg,6,./data/train/
7b24704921b22122.jpg,12,./data/train/
2344b9ce3755221e.jpg,8,./data/augmented/
fa8945c106e8e610.jpg,7,./data/train/
da00cfad134c5c38.jpg,2,./data/train/
1a5b5d5ceed7b946.jpg,14,./data/train/
1c4f24cbd0c3b67f.jpg,5,./data/train/
ebd978302b4de8c5.jpg,9,./data/train/
a12797d405f1cb84.jpg,0,./data/train/
6234fa64cfeabf1b.jpg,12,./data/augmented/
b047a4e2d880c3df.jpg,0,./data/augmented/
96b654996b3c749d.jpg,4,./data/augmented/
487d701188730123.jpg,13,./data/augmented/
60c30c198d80fc5b.jpg,7,./data/train/
1ec14a14bbe633db.jpg,14,./data/augmented/
03084c1b03921a99.jpg,7,./data/train/
c0d43c9035f7d2b6.jpg,3,./data/train/
304fd1de239ea7c6.jpg,15,./data/augmented/
e9bab9b6d33881eb.jpg,4,./data/augmented/
6169268c7f8518fe.jpg,6,./data/train/
a4dafcbb175ac0e1.jpg,11,./data/train/
4f251e4f50e1b033.jpg,9,./data/augmented/
da67a6969f407128.jpg,8,./data/train/
8189f3a50f102070.jpg,2,./data/train/
d17e596e8baca59b.jpg,14,./data/augmented/
fd3cfa9a0566549e.jpg,5,./data/augmented/
2f3571beb1cdbc2a.jpg,5,./data/augmented/
b1df49cbaeaf5ad9.jpg,13,./data/train/
66e077b9e126c7cb.jpg,12,./data/augmented/
ef20ff8f143bfafc.jpg,5,./data/augmented/
37a79e77c1c3ed6d.jpg,11,./data/train/
47bfeda81405c1dd.jpg,11,./data/augmented/
fed9e9ec4a77bc06.jpg,4,./data/train/
18a13df74db514bf.jpg,4,./data/train/
7acf0f2c4533e428.jpg,13,./data/augmented/
097bf6816bf11df3.jpg,0,./data/augmented/
1003aefb72113a16.jpg,15,./data/train/
1efe346107bb463a.jpg,2,./data/train/
e61d239495689428.jpg,1,./data/augmented/
4bb7fd44ce85cd09.jpg,11,./data/train/
52455ce555f362c7.jpg,6,./data/train/
65e3c8286f990f3a.jpg,2,./data/augmented/
cb6f5cd693d1c7f4.jpg,12,./data/train/
f26f68c2c5db8b9b.jpg,8,./data/train/
66cbc35f2e055ac5.jpg,8,./data/train/
a4e56fe992bc6b33.jpg,9,./data/augmented/
0636f0cd41b60ffe.jpg,2,./data/augmented/
b11635eb655b6717.jpg,11,./data/train/
51fe52a95d431a86.jpg,3,./data/augmented/
159f76320c144a6a.jpg,7,./data/train/
ec5944aa6f505347.jpg,11,./data/train/
8ae19d84e8e620fa.jpg,7,./data/train/
46972b92fe19871e.jpg,2,./data/augmented/
3f429bb3635c49cd.jpg,12,./data/train/
ed5a4e5d317038eb.jpg,8,./data/train/
e8db1707653dc637.jpg,3,./data/train/
57a48562a058e968.jpg,2,./data/train/
9588b457eec4ae20.jpg,12,./data/train/
6d41878ae3c7e40b.jpg,16,./data/train/
d4f437fd7e06b4b2.jpg,8,./data/augmented/
58a4d8f4c983c6b0.jpg,11,./data/train/
71648dd333e17a65.jpg,12,./data/augmented/
edbf627d7217a4af.jpg,9,./data/train/
41a73bccafe280d2.jpg,7,./data/train/
1d78411ce7e87b5a.jpg,16,./data/train/
0d980f149d750aa8.jpg,15,./data/train/
527fab11eda98ffa.jpg,16,./data/train/
c3151ab7322102cf.jpg,10,./data/train/
e94cb361c4d52900.jpg,8,./data/augmented/
a3252aa9f737d4ec.jpg,10,./data/train/
efd4eca4cf555c9c.jpg,8,./data/augmented/
f7adaf5535c0ba79.jpg,12,./data/augmented/
baa0f051beaf049f.jpg,13,./data/augmented/
b73a389fc25cfd4e.jpg,9,./data/train/
c6a2d4c6b2b1dae8.jpg,8,./data/train/
88478aa0be9cff21.jpg,4,./data/train/
7bc3f5f4cc4f1873.jpg,3,./data/train/
defb0614f6e98814.jpg,9,./data/train/
79463b3198120a5b.jpg,12,./data/train/
3d81b423a1d5c984.jpg,0,./data/train/
d87fe6344741e8e4.jpg,7,./data/train/
43965cc70d7d14e0.jpg,12,./data/train/
1e5bf6fe5e8686d6.jpg,7,./data/augmented/
2fa2273e868d224e.jpg,10,./data/augmented/
64de0d5782390458.jpg,16,./data/augmented/
ba992ca72aaf3677.jpg,9,./data/train/
7100c5c67aecadc5.jpg,3,./data/train/
e7d48e33b1fc4dfb.jpg,12,./data/augmented/
de59e243f720f8e6.jpg,0,./data/train/
d5a441151b29db20.jpg,16,./data/train/
bbc6a1043212c631.jpg,14,./data/augmented/
1b60fba7141b8b33.jpg,11,./data/train/
ec0566c54c4cd5af.jpg,15,./data/augmented/
0a4adccbb7fe73e0.jpg,1,./data/train/
9e7d96a35f4a7272.jpg,0,./data/train/
64de0d5782390458.jpg,16,./data/train/
a1deb8f4332c8823.jpg,1,./data/augmented/
356d928ddcc18c2c.jpg,16,./data/train/
840c53f776730ffe.jpg,14,./data/augmented/
1a4d78981f730db6.jpg,8,./data/train/
ef1e64cf23af5029.jpg,2,./data/train/
42768ff4b8ca25a1.jpg,5,./data/train/
f22ee2bc97dfaacb.jpg,2,./data/train/
149c8444ae80d630.jpg,13,./data/augmented/
e525e58288d02d1d.jpg,12,./data/augmented/
cc26b4fc96adaa29.jpg,14,./data/augmented/
fc86eb71611c9854.jpg,6,./data/augmented/
af7482673fe0ba63.jpg,10,./data/train/
58a4d8f4c983c6b0.jpg,11,./data/augmented/
696204cbf98c1442.jpg,6,./data/augmented/
04d106668176a2e6.jpg,16,./data/train/
c2ca16445db5d2c3.jpg,16,./data/augmented/
bf1fb5abdc6da644.jpg,9,./data/train/
bff16e0005d7db3f.jpg,5,./data/train/
bc90aa6ad32aac6c.jpg,15,./data/augmented/
5a289c094c813d4a.jpg,11,./data/train/
50857120c1df0665.jpg,12,./data/train/
870e37a56286f13c.jpg,13,./data/train/
e4bf926244810e1b.jpg,7,./data/train/
2a75938541d36c4a.jpg,14,./data/train/
edbce4c482ef0ca5.jpg,8,./data/train/
1923d2f3faa9a0b7.jpg,5,./data/train/
5a6b7f756b95da64.jpg,2,./data/augmented/
fda9f9b14d231899.jpg,12,./data/train/
68ad00a3f2a7ecdb.jpg,0,./data/train/
a75e8a8662d20656.jpg,2,./data/train/
60c51c3e594c25d8.jpg,7,./data/augmented/
23f48245fd39a90c.jpg,2,./data/train/
824f40bb56fb0e4d.jpg,15,./data/train/
008ccd231e1fea5d.jpg,10,./data/train/
38ca25fc6cea6554.jpg,11,./data/train/
721029136b9956ff.jpg,15,./data/train/
53e003ccf185b249.jpg,14,./data/train/
e55e2da78637ab9a.jpg,15,./data/train/
74cdf0bf86283b84.jpg,4,./data/train/
84effa5e8f21ae90.jpg,7,./data/train/
aae17a71aeaf0ee8.jpg,6,./data/train/
70c329deab35bb61.jpg,7,./data/augmented/
e45d30315e6f3991.jpg,16,./data/train/
23776fee6a6a5aa5.jpg,15,./data/augmented/
1070b99464cb9755.jpg,12,./data/train/
ef2bf2a6aa6f525d.jpg,14,./data/augmented/
d7fca020e6e4f207.jpg,2,./data/augmented/
5b1f39022256d6f9.jpg,12,./data/augmented/
ada70219203e6139.jpg,0,./data/train/
5212b568235a1698.jpg,2,./data/augmented/
7970760bad68648a.jpg,5,./data/train/
0e1eb96c88179e6e.jpg,11,./data/train/
026817f3f9434f5b.jpg,10,./data/train/
ede6635db719d5b7.jpg,3,./data/train/
5d4c9847047f46cc.jpg,13,./data/train/
3393b9f804bff29f.jpg,7,./data/train/
02d404271e4965fa.jpg,15,./data/train/
b6c45bbd0d5173c6.jpg,1,./data/train/
cedaedb6431d1a40.jpg,9,./data/augmented/
f3d4cabc480bfc06.jpg,14,./data/augmented/
d1b668ee2329c564.jpg,14,./data/augmented/
ada70daa72066d50.jpg,13,./data/augmented/
241cfb4ccd3666f0.jpg,7,./data/train/
abb3f1590ca9067a.jpg,13,./data/train/
f4fa7f3070cf4203.jpg,13,./data/train/
8896e2785aae4234.jpg,2,./data/train/
7acf0f2c4533e428.jpg,13,./data/augmented/
7960b14919ebf48a.jpg,7,./data/augmented/
665e3f6bd4fb0a1c.jpg,4,./data/train/
a20bae0b99feb739.jpg,8,./data/train/
7a0874abecb8bf5a.jpg,3,./data/augmented/
ed58f4602c2b900f.jpg,16,./data/train/
10234347b425ff7e.jpg,12,./data/augmented/
da57d8eefd3cb622.jpg,6,./data/train/
149c501f1b14311c.jpg,13,./data/train/
31b8db5e4a6c36a0.jpg,1,./data/augmented/
1cbb286b54a7de7a.jpg,12,./data/augmented/
f3d4cabc480bfc06.jpg,14,./data/train/
6c9e044cdd574bc5.jpg,12,./data/train/
308ffb1480b710bb.jpg,3,./data/train/
392a24cddc8df59f.jpg,16,./data/train/
60aeb7b4944d9d72.jpg,13,./data/augmented/
5a434571d74cf4a5.jpg,6,./data/train/
62acf443f035ee3d.jpg,11,./data/augmented/
0716742e75cfcbbf.jpg,15,./data/augmented/
73824c562e4dbaed.jpg,5,./data/train/
4a48e1d9202ed3e1.jpg,15,./data/train/
5560176771b2f4f2.jpg,1,./data/train/
fed9e9ec4a77bc06.jpg,4,./data/augmented/
12d1d9aa0ea45807.jpg,1,./data/augmented/
aac51eae9d9f59f4.jpg,15,./data/train/
a3a762b4e4091608.jpg,15,./data/train/
4ed2947145d6a6a5.jpg,1,./data/augmented/
e01f894df0a13db3.jpg,14,./data/train/
4e038b45aa1e5324.jpg,5,./data/train/
be891ff3fe2d692c.jpg,0,./data/train/
39e47698e2ffe3d6.jpg,0,./data/augmented/
f111c0504fbd9b4a.jpg,9,./data/train/
aae17a71aeaf0ee8.jpg,6,./data/augmented/
ea379b41d59cec36.jpg,9,./data/train/
3a4d4dfe70377fd1.jpg,5,./data/train/
d41f82a2e58ebf33.jpg,3,./data/augmented/
8ac3e45df9bdbbad.jpg,6,./data/train/
055b74c6c5f5d86b.jpg,14,./data/augmented/
a1deb8f4332c8823.jpg,1,./data/train/
83417d8b7e02a45f.jpg,3,./data/augmented/
05c521f2659c0711.jpg,16,./data/train/
579be43726250a48.jpg,16,./data/augmented/
2081d0e29accb9b2.jpg,2,./data/train/
1495a1e3d1599fe1.jpg,7,./data/train/
e45d30315e6f3991.jpg,16,./data/augmented/
02ebb92c43006832.jpg,11,./data/augmented/
88c917b4708fb4d0.jpg,7,./data/train/
8784cdf5c5549c8b.jpg,3,./data/augmented/
2552a6625015ace2.jpg,8,./data/augmented/
36e1647d484b88b7.jpg,7,./data/augmented/
297bbf30d4be0d50.jpg,3,./data/train/
f4775a882a619874.jpg,2,./data/train/
a66838467277cb38.jpg,3,./data/train/
e8cd3ebad02d1de5.jpg,8,./data/augmented/
2344b9ce3755221e.jpg,8,./data/augmented/
f061a4d1f9a12a9d.jpg,3,./data/augmented/
738660387439a720.jpg,4,./data/augmented/
3729eca1540fe908.jpg,8,./data/train/
0787007d9064369b.jpg,13,./data/augmented/
c7315ae3066ad68d.jpg,16,./data/train/
2c7de2c90fe6388f.jpg,12,./data/augmented/
6951cb8e94d8669b.jpg,10,./data/augmented/
df29ecbe84bcb5af.jpg,6,./data/train/
a12797d405f1cb84.jpg,0,./data/augmented/
d919dabe9f066dfc.jpg,1,./data/train/
94617587c5726ac6.jpg,11,./data/train/
7530a83040316e47.jpg,1,./data/augmented/
47a5d51294b4289a.jpg,9,./data/train/
76d4152b6109538c.jpg,15,./data/augmented/
ef20ff8f143bfafc.jpg,5,./data/train/
8c1d0a0f20edd4c6.jpg,10,./data/train/
e1df80668c20548f.jpg,13,./data/augmented/
12e8c26f252aa8df.jpg,1,./data/train/
f2d8a196eade5657.jpg,11,./data/train/
bc41f760002af33d.jpg,6,./data/augmented/
b24e858828f3c79f.jpg,2,./data/train/
5abeb78c00f3cb48.jpg,12,./data/train/
dda2df9797b370e7.jpg,3,./data/train/
d701754e411dcacb.jpg,10,./data/train/
b141a5c55d387a8a.jpg,6,./data/train/
3662df95535e82f1.jpg,6,./data/augmented/
3dc5a8b739699f93.jpg,11,./data/train/
2e2d105c5a7df767.jpg,4,./data/train/
a6efb7921dbd0db0.jpg,2,./data/augmented/
7525cd248ec56e2c.jpg,10,./data/train/
c70d7245dd936788.jpg,4,./data/augmented/
dd499c243ecdd300.jpg,10,./data/augmented/
f2079413e6c49f35.jpg,8,./data/train/
bcb61c4330131a1b.jpg,1,./data/augmented/
60d372fb5e69fafe.jpg,4,./data/train/
37492d1e2cd93ccb.jpg,10,./data/train/
a8bdaa6f4ac3e1f2.jpg,2,./data/train/
cec6675f8c39147c.jpg,1,./data/train/
e6b7972300792a1d.jpg,5,./data/augmented/
a6efb7921dbd0db0.jpg,2,./data/train/
4f1a963ecae7b3ed.jpg,2,./data/train/
fcc6d937960351e3.jpg,11,./data/augmented/
754e4dceff5995d5.jpg,12,./data/train/
822f9d89d790a354.jpg,12,./data/augmented/
de884241d9d56c7d.jpg,6,./data/train/
0702d1b6007837c7.jpg,12,./data/augmented/
16176cca20eed3c8.jpg,4,./data/augmented/
10234347b425ff7e.jpg,12,./data/augmented/
885e3733e3860193.jpg,4,./data/train/
3d2652bc161341c1.jpg,16,./data/augmented/
776f90fdda83d089.jpg,16,./data/augmented/
64be3ad0b648f8ca.jpg,4,./data/train/
4e63bb0e147078b6.jpg,13,./data/train/
309ce6a6e13f0177.jpg,1,./data/train/
8ad81df83d9f63e5.jpg,6,./data/train/
7a5c7b2d02f2dca6.jpg,4,./data/train/
9b2272b4866df031.jpg,10,./data/train/
1d5ba2a00f0b1337.jpg,5,./data/augmented/
f9bfe5eae7d723ce.jpg,7,./data/train/
be6311cc2841ba1f.jpg,7,./data/train/
584c63a3663cd4eb.jpg,6,./data/augmented/
e6e4186f462c590e.jpg,16,./data/augmented/
bc78e06b69c5f683.jpg,5,./data/train/
98bc083ee47cec64.jpg,5,./data/train/
9844093dcf939ab8.jpg,16,./data/train/
2d2269b6c266dff0.jpg,4,./data/augmented/
